Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C3",0603,2,0.1uF,
"C2, C4",0603,2,10uF,
"D2, D3, D4, D5",LED_D3.0mm,4,LED,
"H1, H2, H3, H4",MountingHole_3.5mm_Pad_Via,4,MountingHole,
HC1,PinSocket_1x06_P2.54mm_Vertical,1,Conn_01x06_Female,
J1,AMASS_XT60-M_1x02_P7.20mm_Vertical,1,Screw_Terminal_01x02,
"J10, J6",PinSocket_1x02_P2.54mm_Vertical,2,VIN+,
"J11, J8",PinSocket_1x02_P2.54mm_Vertical,2,VIN-,
"J12, J7",PinSocket_1x02_P2.54mm_Vertical,2,VOUT+,
"J13, J9",PinSocket_1x02_P2.54mm_Vertical,2,VOUT-,
J2,"TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal-(Large)",1,Left_Motor,
J3,"TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal-(Large)",1,Right_Motor,
J4,PinSocket_1x04_P2.54mm_Vertical,1,ULTRASONIC,
"R2, R3, R4, R5",0603,4,220,
"SERVO1, SERVO2",PinHeader_1x03_P2.54mm_Vertical,2,~,
SW1,BarrelJack_SwitchcraftConxall_RAPC10U_Horizontal,1,SW_SPST,
SW2,PinHeader_1x03_P2.54mm_Vertical,1,SW_SPDT,
TCRT1,PinSocket_1x07_P2.54mm_Vertical,1,Conn_01x07_Female,
U1,MODULE_ROB-14450,1,ROB-14450,
U2,STM32F103C8T6,1,ZC323000,
